File,Technology,Keyword,Count
\SqlServ_triggers_demo.sql,SQL,=,10
\SqlServ_triggers_demo.sql,SQL,after,8
\SqlServ_triggers_demo.sql,SQL,and,2
\SqlServ_triggers_demo.sql,SQL,as,14
\SqlServ_triggers_demo.sql,SQL,avg,1
\SqlServ_triggers_demo.sql,SQL,begin,13
\SqlServ_triggers_demo.sql,SQL,create trigger,10
\SqlServ_triggers_demo.sql,SQL,datediff,2
\SqlServ_triggers_demo.sql,SQL,day,2
\SqlServ_triggers_demo.sql,SQL,delete,4
\SqlServ_triggers_demo.sql,SQL,end,13
\SqlServ_triggers_demo.sql,SQL,exists,3
\SqlServ_triggers_demo.sql,SQL,from,18
\SqlServ_triggers_demo.sql,SQL,getdate,3
\SqlServ_triggers_demo.sql,SQL,go,10
\SqlServ_triggers_demo.sql,SQL,if,3
\SqlServ_triggers_demo.sql,SQL,in,5
\SqlServ_triggers_demo.sql,SQL,inner join,5
\SqlServ_triggers_demo.sql,SQL,insert,8
\SqlServ_triggers_demo.sql,SQL,instead,2
\SqlServ_triggers_demo.sql,SQL,into,4
\SqlServ_triggers_demo.sql,SQL,not in,1
\SqlServ_triggers_demo.sql,SQL,of,2
\SqlServ_triggers_demo.sql,SQL,on,15
\SqlServ_triggers_demo.sql,SQL,return,2
\SqlServ_triggers_demo.sql,SQL,rollback,1
\SqlServ_triggers_demo.sql,SQL,select,13
\SqlServ_triggers_demo.sql,SQL,set,3
\SqlServ_triggers_demo.sql,SQL,transaction,1
\SqlServ_triggers_demo.sql,SQL,update,7
\SqlServ_triggers_demo.sql,SQL,where,11
\SqlServ_triggers_demo.sql,SQL,-,2
\SqlServ_triggers_demo.sql,SQL,<>,1
\SqlServ_triggers_demo.sql,SQL,<,2
\SqlServ_triggers_demo.sql,SQL,>,2
\SQ_SRV_etl_demo.sql,SQL,=,15
\SQ_SRV_etl_demo.sql,SQL,and,1
\SQ_SRV_etl_demo.sql,SQL,as,10
\SQ_SRV_etl_demo.sql,SQL,getdate,4
\SQ_SRV_etl_demo.sql,SQL,insert,5
\SQ_SRV_etl_demo.sql,SQL,into,5
\SQ_SRV_etl_demo.sql,SQL,merge,5
\SQ_SRV_etl_demo.sql,SQL,on,5
\SQ_SRV_etl_demo.sql,SQL,set,5
\SQ_SRV_etl_demo.sql,SQL,source,34
\SQ_SRV_etl_demo.sql,SQL,target,20
\SQ_SRV_etl_demo.sql,SQL,then,10
\SQ_SRV_etl_demo.sql,SQL,update,5
\SQ_SRV_etl_demo.sql,SQL,using,5
\SQ_SRV_etl_demo.sql,SQL,values,5
\SQ_SRV_etl_demo.sql,SQL,when not matched,5
\SQ_SRV_etl_demo.sql,SQL,when matched,5
\SQ_SRV_function1_demo.sql,SQL,=,2
\SQ_SRV_function1_demo.sql,SQL,as,1
\SQ_SRV_function1_demo.sql,SQL,begin,1
\SQ_SRV_function1_demo.sql,SQL,count,1
\SQ_SRV_function1_demo.sql,SQL,create function,1
\SQ_SRV_function1_demo.sql,SQL,declare,1
\SQ_SRV_function1_demo.sql,SQL,end,1
\SQ_SRV_function1_demo.sql,SQL,from,1
\SQ_SRV_function1_demo.sql,SQL,int,3
\SQ_SRV_function1_demo.sql,SQL,return,1
\SQ_SRV_function1_demo.sql,SQL,returns,1
\SQ_SRV_function1_demo.sql,SQL,select,1
\SQ_SRV_function1_demo.sql,SQL,where,1
\SQ_SRV_function1_demo.sql,SQL,*,1
\SQ_SRV_function2_demo.sql,SQL,=,2
\SQ_SRV_function2_demo.sql,SQL,as,1
\SQ_SRV_function2_demo.sql,SQL,begin,1
\SQ_SRV_function2_demo.sql,SQL,create function,1
\SQ_SRV_function2_demo.sql,SQL,declare,1
\SQ_SRV_function2_demo.sql,SQL,end,1
\SQ_SRV_function2_demo.sql,SQL,from,1
\SQ_SRV_function2_demo.sql,SQL,int,3
\SQ_SRV_function2_demo.sql,SQL,isnull,1
\SQ_SRV_function2_demo.sql,SQL,return,1
\SQ_SRV_function2_demo.sql,SQL,returns,1
\SQ_SRV_function2_demo.sql,SQL,select,1
\SQ_SRV_function2_demo.sql,SQL,sum,1
\SQ_SRV_function2_demo.sql,SQL,where,1
\SQ_SRV_function3_demo.sql,SQL,=,2
\SQ_SRV_function3_demo.sql,SQL,as,1
\SQ_SRV_function3_demo.sql,SQL,begin,1
\SQ_SRV_function3_demo.sql,SQL,create function,1
\SQ_SRV_function3_demo.sql,SQL,decimal,2
\SQ_SRV_function3_demo.sql,SQL,declare,1
\SQ_SRV_function3_demo.sql,SQL,end,1
\SQ_SRV_function3_demo.sql,SQL,from,1
\SQ_SRV_function3_demo.sql,SQL,int,1
\SQ_SRV_function3_demo.sql,SQL,isnull,1
\SQ_SRV_function3_demo.sql,SQL,return,1
\SQ_SRV_function3_demo.sql,SQL,returns,1
\SQ_SRV_function3_demo.sql,SQL,select,1
\SQ_SRV_function3_demo.sql,SQL,sum,1
\SQ_SRV_function3_demo.sql,SQL,where,1
\SQ_SRV_function3_demo.sql,SQL,*,1
\SQ_SRV_function4_demo.sql,SQL,=,2
\SQ_SRV_function4_demo.sql,SQL,as,1
\SQ_SRV_function4_demo.sql,SQL,begin,1
\SQ_SRV_function4_demo.sql,SQL,create function,1
\SQ_SRV_function4_demo.sql,SQL,decimal,2
\SQ_SRV_function4_demo.sql,SQL,declare,1
\SQ_SRV_function4_demo.sql,SQL,end,1
\SQ_SRV_function4_demo.sql,SQL,from,1
\SQ_SRV_function4_demo.sql,SQL,int,1
\SQ_SRV_function4_demo.sql,SQL,isnull,1
\SQ_SRV_function4_demo.sql,SQL,return,1
\SQ_SRV_function4_demo.sql,SQL,returns,1
\SQ_SRV_function4_demo.sql,SQL,select,1
\SQ_SRV_function4_demo.sql,SQL,sum,1
\SQ_SRV_function4_demo.sql,SQL,where,1
\SQ_SRV_functions_demo.sql,SQL,=,8
\SQ_SRV_functions_demo.sql,SQL,as,4
\SQ_SRV_functions_demo.sql,SQL,begin,4
\SQ_SRV_functions_demo.sql,SQL,count,1
\SQ_SRV_functions_demo.sql,SQL,create function,4
\SQ_SRV_functions_demo.sql,SQL,decimal,4
\SQ_SRV_functions_demo.sql,SQL,declare,4
\SQ_SRV_functions_demo.sql,SQL,end,4
\SQ_SRV_functions_demo.sql,SQL,from,4
\SQ_SRV_functions_demo.sql,SQL,int,8
\SQ_SRV_functions_demo.sql,SQL,isnull,3
\SQ_SRV_functions_demo.sql,SQL,return,4
\SQ_SRV_functions_demo.sql,SQL,returns,4
\SQ_SRV_functions_demo.sql,SQL,select,4
\SQ_SRV_functions_demo.sql,SQL,sum,3
\SQ_SRV_functions_demo.sql,SQL,where,4
\SQ_SRV_functions_demo.sql,SQL,*,2
\SQ_SRV_procedure10_demo.sql,SQL,as,2
\SQ_SRV_procedure10_demo.sql,SQL,begin,1
\SQ_SRV_procedure10_demo.sql,SQL,create procedure,1
\SQ_SRV_procedure10_demo.sql,SQL,decimal,1
\SQ_SRV_procedure10_demo.sql,SQL,end,1
\SQ_SRV_procedure10_demo.sql,SQL,from,1
\SQ_SRV_procedure10_demo.sql,SQL,group by,1
\SQ_SRV_procedure10_demo.sql,SQL,having,1
\SQ_SRV_procedure10_demo.sql,SQL,select,1
\SQ_SRV_procedure10_demo.sql,SQL,sum,2
\SQ_SRV_procedure10_demo.sql,SQL,>,1
\SQ_SRV_procedure11_demo.sql,SQL,=,1
\SQ_SRV_procedure11_demo.sql,SQL,and,3
\SQ_SRV_procedure11_demo.sql,SQL,as,3
\SQ_SRV_procedure11_demo.sql,SQL,begin,1
\SQ_SRV_procedure11_demo.sql,SQL,between,2
\SQ_SRV_procedure11_demo.sql,SQL,case,1
\SQ_SRV_procedure11_demo.sql,SQL,count,1
\SQ_SRV_procedure11_demo.sql,SQL,create table,1
\SQ_SRV_procedure11_demo.sql,SQL,create procedure,1
\SQ_SRV_procedure11_demo.sql,SQL,decimal,1
\SQ_SRV_procedure11_demo.sql,SQL,drop table,1
\SQ_SRV_procedure11_demo.sql,SQL,else,1
\SQ_SRV_procedure11_demo.sql,SQL,end,2
\SQ_SRV_procedure11_demo.sql,SQL,from,2
\SQ_SRV_procedure11_demo.sql,SQL,group by,1
\SQ_SRV_procedure11_demo.sql,SQL,insert,1
\SQ_SRV_procedure11_demo.sql,SQL,int,2
\SQ_SRV_procedure11_demo.sql,SQL,into,1
\SQ_SRV_procedure11_demo.sql,SQL,on,1
\SQ_SRV_procedure11_demo.sql,SQL,segment,2
\SQ_SRV_procedure11_demo.sql,SQL,select,2
\SQ_SRV_procedure11_demo.sql,SQL,set,2
\SQ_SRV_procedure11_demo.sql,SQL,sum,1
\SQ_SRV_procedure11_demo.sql,SQL,then,3
\SQ_SRV_procedure11_demo.sql,SQL,update,1
\SQ_SRV_procedure11_demo.sql,SQL,varchar,1
\SQ_SRV_procedure11_demo.sql,SQL,when,3
\SQ_SRV_procedure11_demo.sql,SQL,*,1
\SQ_SRV_procedure11_demo.sql,SQL,>,2
\SQ_SRV_procedure12_demo.sql,SQL,=,10
\SQ_SRV_procedure12_demo.sql,SQL,as,5
\SQ_SRV_procedure12_demo.sql,SQL,begin,1
\SQ_SRV_procedure12_demo.sql,SQL,create procedure,1
\SQ_SRV_procedure12_demo.sql,SQL,date,1
\SQ_SRV_procedure12_demo.sql,SQL,dateadd,2
\SQ_SRV_procedure12_demo.sql,SQL,day,2
\SQ_SRV_procedure12_demo.sql,SQL,declare,1
\SQ_SRV_procedure12_demo.sql,SQL,drop table,2
\SQ_SRV_procedure12_demo.sql,SQL,end,1
\SQ_SRV_procedure12_demo.sql,SQL,from,3
\SQ_SRV_procedure12_demo.sql,SQL,getdate,1
\SQ_SRV_procedure12_demo.sql,SQL,insert,2
\SQ_SRV_procedure12_demo.sql,SQL,into,4
\SQ_SRV_procedure12_demo.sql,SQL,join,1
\SQ_SRV_procedure12_demo.sql,SQL,merge,2
\SQ_SRV_procedure12_demo.sql,SQL,on,4
\SQ_SRV_procedure12_demo.sql,SQL,select,2
\SQ_SRV_procedure12_demo.sql,SQL,set,5
\SQ_SRV_procedure12_demo.sql,SQL,source,15
\SQ_SRV_procedure12_demo.sql,SQL,target,8
\SQ_SRV_procedure12_demo.sql,SQL,then,4
\SQ_SRV_procedure12_demo.sql,SQL,update,4
\SQ_SRV_procedure12_demo.sql,SQL,upper,1
\SQ_SRV_procedure12_demo.sql,SQL,using,2
\SQ_SRV_procedure12_demo.sql,SQL,values,2
\SQ_SRV_procedure12_demo.sql,SQL,when not matched,2
\SQ_SRV_procedure12_demo.sql,SQL,when matched,2
\SQ_SRV_procedure12_demo.sql,SQL,where,2
\SQ_SRV_procedure12_demo.sql,SQL,*,3
\SQ_SRV_procedure12_demo.sql,SQL,-,2
\SQ_SRV_procedure12_demo.sql,SQL,>=,2
\SQ_SRV_procedure1_demo.sql,SQL,=,13
\SQ_SRV_procedure1_demo.sql,SQL,as,1
\SQ_SRV_procedure1_demo.sql,SQL,begin try,1
\SQ_SRV_procedure1_demo.sql,SQL,begin transaction,1
\SQ_SRV_procedure1_demo.sql,SQL,begin catch,1
\SQ_SRV_procedure1_demo.sql,SQL,begin,6
\SQ_SRV_procedure1_demo.sql,SQL,commit,1
\SQ_SRV_procedure1_demo.sql,SQL,create procedure,1
\SQ_SRV_procedure1_demo.sql,SQL,decimal,1
\SQ_SRV_procedure1_demo.sql,SQL,declare,1
\SQ_SRV_procedure1_demo.sql,SQL,else,2
\SQ_SRV_procedure1_demo.sql,SQL,end try,1
\SQ_SRV_procedure1_demo.sql,SQL,end catch,1
\SQ_SRV_procedure1_demo.sql,SQL,end,6
\SQ_SRV_procedure1_demo.sql,SQL,error_message,1
\SQ_SRV_procedure1_demo.sql,SQL,from,1
\SQ_SRV_procedure1_demo.sql,SQL,if,5
\SQ_SRV_procedure1_demo.sql,SQL,insert,1
\SQ_SRV_procedure1_demo.sql,SQL,int,2
\SQ_SRV_procedure1_demo.sql,SQL,into,1
\SQ_SRV_procedure1_demo.sql,SQL,is null,2
\SQ_SRV_procedure1_demo.sql,SQL,null,5
\SQ_SRV_procedure1_demo.sql,SQL,nvarchar,1
\SQ_SRV_procedure1_demo.sql,SQL,on,1
\SQ_SRV_procedure1_demo.sql,SQL,print,3
\SQ_SRV_procedure1_demo.sql,SQL,return,2
\SQ_SRV_procedure1_demo.sql,SQL,rollback,1
\SQ_SRV_procedure1_demo.sql,SQL,select,1
\SQ_SRV_procedure1_demo.sql,SQL,set,3
\SQ_SRV_procedure1_demo.sql,SQL,throw,1
\SQ_SRV_procedure1_demo.sql,SQL,transaction,2
\SQ_SRV_procedure1_demo.sql,SQL,update,1
\SQ_SRV_procedure1_demo.sql,SQL,values,1
\SQ_SRV_procedure1_demo.sql,SQL,varchar,3
\SQ_SRV_procedure1_demo.sql,SQL,where,2
\SQ_SRV_procedure1_demo.sql,SQL,+,1
\SQ_SRV_procedure2_demo.sql,SQL,=,3
\SQ_SRV_procedure2_demo.sql,SQL,as,1
\SQ_SRV_procedure2_demo.sql,SQL,begin,1
\SQ_SRV_procedure2_demo.sql,SQL,create procedure,1
\SQ_SRV_procedure2_demo.sql,SQL,end,1
\SQ_SRV_procedure2_demo.sql,SQL,getdate,1
\SQ_SRV_procedure2_demo.sql,SQL,int,2
\SQ_SRV_procedure2_demo.sql,SQL,set,1
\SQ_SRV_procedure2_demo.sql,SQL,update,1
\SQ_SRV_procedure2_demo.sql,SQL,where,1
\SQ_SRV_procedure3_demo.sql,SQL,as,1
\SQ_SRV_procedure3_demo.sql,SQL,begin,1
\SQ_SRV_procedure3_demo.sql,SQL,create procedure,1
\SQ_SRV_procedure3_demo.sql,SQL,date,1
\SQ_SRV_procedure3_demo.sql,SQL,decimal,1
\SQ_SRV_procedure3_demo.sql,SQL,end,1
\SQ_SRV_procedure3_demo.sql,SQL,insert,1
\SQ_SRV_procedure3_demo.sql,SQL,int,1
\SQ_SRV_procedure3_demo.sql,SQL,into,1
\SQ_SRV_procedure3_demo.sql,SQL,nvarchar,1
\SQ_SRV_procedure3_demo.sql,SQL,values,1
\SQ_SRV_procedure4_demo.sql,SQL,=,2
\SQ_SRV_procedure4_demo.sql,SQL,as,1
\SQ_SRV_procedure4_demo.sql,SQL,begin,1
\SQ_SRV_procedure4_demo.sql,SQL,create procedure,1
\SQ_SRV_procedure4_demo.sql,SQL,end,1
\SQ_SRV_procedure4_demo.sql,SQL,int,1
\SQ_SRV_procedure4_demo.sql,SQL,nvarchar,1
\SQ_SRV_procedure4_demo.sql,SQL,set,1
\SQ_SRV_procedure4_demo.sql,SQL,update,1
\SQ_SRV_procedure4_demo.sql,SQL,where,1
\SQ_SRV_procedure5_demo.sql,SQL,=,1
\SQ_SRV_procedure5_demo.sql,SQL,as,1
\SQ_SRV_procedure5_demo.sql,SQL,begin,1
\SQ_SRV_procedure5_demo.sql,SQL,create procedure,1
\SQ_SRV_procedure5_demo.sql,SQL,desc,1
\SQ_SRV_procedure5_demo.sql,SQL,end,1
\SQ_SRV_procedure5_demo.sql,SQL,from,1
\SQ_SRV_procedure5_demo.sql,SQL,int,1
\SQ_SRV_procedure5_demo.sql,SQL,order by,1
\SQ_SRV_procedure5_demo.sql,SQL,select,1
\SQ_SRV_procedure5_demo.sql,SQL,where,1
\SQ_SRV_procedure6_demo.sql,SQL,=,3
\SQ_SRV_procedure6_demo.sql,SQL,as,1
\SQ_SRV_procedure6_demo.sql,SQL,begin,1
\SQ_SRV_procedure6_demo.sql,SQL,create procedure,1
\SQ_SRV_procedure6_demo.sql,SQL,date,1
\SQ_SRV_procedure6_demo.sql,SQL,end,1
\SQ_SRV_procedure6_demo.sql,SQL,getdate,1
\SQ_SRV_procedure6_demo.sql,SQL,insert,1
\SQ_SRV_procedure6_demo.sql,SQL,int,3
\SQ_SRV_procedure6_demo.sql,SQL,into,1
\SQ_SRV_procedure6_demo.sql,SQL,set,1
\SQ_SRV_procedure6_demo.sql,SQL,update,1
\SQ_SRV_procedure6_demo.sql,SQL,values,1
\SQ_SRV_procedure6_demo.sql,SQL,where,1
\SQ_SRV_procedure6_demo.sql,SQL,+,1
\SQ_SRV_procedure7_demo.sql,SQL,=,1
\SQ_SRV_procedure7_demo.sql,SQL,as,3
\SQ_SRV_procedure7_demo.sql,SQL,avg,1
\SQ_SRV_procedure7_demo.sql,SQL,begin,1
\SQ_SRV_procedure7_demo.sql,SQL,count,1
\SQ_SRV_procedure7_demo.sql,SQL,create procedure,1
\SQ_SRV_procedure7_demo.sql,SQL,datediff,1
\SQ_SRV_procedure7_demo.sql,SQL,day,1
\SQ_SRV_procedure7_demo.sql,SQL,end,1
\SQ_SRV_procedure7_demo.sql,SQL,from,1
\SQ_SRV_procedure7_demo.sql,SQL,group by,1
\SQ_SRV_procedure7_demo.sql,SQL,int,1
\SQ_SRV_procedure7_demo.sql,SQL,select,1
\SQ_SRV_procedure7_demo.sql,SQL,where,1
\SQ_SRV_procedure8_demo.sql,SQL,=,2
\SQ_SRV_procedure8_demo.sql,SQL,as,1
\SQ_SRV_procedure8_demo.sql,SQL,begin,1
\SQ_SRV_procedure8_demo.sql,SQL,create procedure,1
\SQ_SRV_procedure8_demo.sql,SQL,date,1
\SQ_SRV_procedure8_demo.sql,SQL,end,1
\SQ_SRV_procedure8_demo.sql,SQL,getdate,1
\SQ_SRV_procedure8_demo.sql,SQL,insert,1
\SQ_SRV_procedure8_demo.sql,SQL,int,1
\SQ_SRV_procedure8_demo.sql,SQL,into,1
\SQ_SRV_procedure8_demo.sql,SQL,nvarchar,2
\SQ_SRV_procedure8_demo.sql,SQL,set,1
\SQ_SRV_procedure8_demo.sql,SQL,update,1
\SQ_SRV_procedure8_demo.sql,SQL,values,1
\SQ_SRV_procedure8_demo.sql,SQL,where,1
\SQ_SRV_procedure9_demo.sql,SQL,as,1
\SQ_SRV_procedure9_demo.sql,SQL,begin,1
\SQ_SRV_procedure9_demo.sql,SQL,create procedure,1
\SQ_SRV_procedure9_demo.sql,SQL,end,1
\SQ_SRV_procedure9_demo.sql,SQL,from,1
\SQ_SRV_procedure9_demo.sql,SQL,select,1
\SQ_SRV_procedure9_demo.sql,SQL,where,1
\SQ_SRV_procedure9_demo.sql,SQL,<,1
\SQ_SRV_procedures_demo.sql,SQL,=,3
\SQ_SRV_procedures_demo.sql,SQL,alter procedure,1
\SQ_SRV_procedures_demo.sql,SQL,as,4
\SQ_SRV_procedures_demo.sql,SQL,begin,4
\SQ_SRV_procedures_demo.sql,SQL,category,1
\SQ_SRV_procedures_demo.sql,SQL,create procedure,3
\SQ_SRV_procedures_demo.sql,SQL,decimal,1
\SQ_SRV_procedures_demo.sql,SQL,end,4
\SQ_SRV_procedures_demo.sql,SQL,from,2
\SQ_SRV_procedures_demo.sql,SQL,getdate,2
\SQ_SRV_procedures_demo.sql,SQL,insert,1
\SQ_SRV_procedures_demo.sql,SQL,int,4
\SQ_SRV_procedures_demo.sql,SQL,into,1
\SQ_SRV_procedures_demo.sql,SQL,name,3
\SQ_SRV_procedures_demo.sql,SQL,nvarchar,2
\SQ_SRV_procedures_demo.sql,SQL,order by,1
\SQ_SRV_procedures_demo.sql,SQL,select,2
\SQ_SRV_procedures_demo.sql,SQL,set,1
\SQ_SRV_procedures_demo.sql,SQL,update,1
\SQ_SRV_procedures_demo.sql,SQL,values,1
\SQ_SRV_procedures_demo.sql,SQL,where,1
\SQ_SRV_tables_demo.sql,SQL,as,1
\SQ_SRV_tables_demo.sql,SQL,bit,1
\SQ_SRV_tables_demo.sql,SQL,capacity,1
\SQ_SRV_tables_demo.sql,SQL,category,1
\SQ_SRV_tables_demo.sql,SQL,char,1
\SQ_SRV_tables_demo.sql,SQL,check,6
\SQ_SRV_tables_demo.sql,SQL,create table,15
\SQ_SRV_tables_demo.sql,SQL,date,1
\SQ_SRV_tables_demo.sql,SQL,datetime,10
\SQ_SRV_tables_demo.sql,SQL,decimal,5
\SQ_SRV_tables_demo.sql,SQL,default,10
\SQ_SRV_tables_demo.sql,SQL,foreign,10
\SQ_SRV_tables_demo.sql,SQL,geography,1
\SQ_SRV_tables_demo.sql,SQL,getdate,9
\SQ_SRV_tables_demo.sql,SQL,identity,11
\SQ_SRV_tables_demo.sql,SQL,in,6
\SQ_SRV_tables_demo.sql,SQL,int,29
\SQ_SRV_tables_demo.sql,SQL,key,10
\SQ_SRV_tables_demo.sql,SQL,location,1
\SQ_SRV_tables_demo.sql,SQL,manager,1
\SQ_SRV_tables_demo.sql,SQL,max,2
\SQ_SRV_tables_demo.sql,SQL,money,1
\SQ_SRV_tables_demo.sql,SQL,newid,1
\SQ_SRV_tables_demo.sql,SQL,not null,14
\SQ_SRV_tables_demo.sql,SQL,nvarchar,33
\SQ_SRV_tables_demo.sql,SQL,primary key,15
\SQ_SRV_tables_demo.sql,SQL,references,10
\SQ_SRV_tables_demo.sql,SQL,returns,1
\SQ_SRV_tables_demo.sql,SQL,text,1
\SQ_SRV_tables_demo.sql,SQL,unique,1
\SQ_SRV_tables_demo.sql,SQL,uniqueidentifier,1
\SQ_SRV_tables_demo.sql,SQL,userid,1
\SQ_SRV_tables_demo.sql,SQL,varbinary,1
\SQ_SRV_tables_demo.sql,SQL,varchar,1
\SQ_SRV_tables_demo.sql,SQL,xml,1
\SQ_SRV_tables_demo.sql,SQL,*,1
\SQ_SRV_triggers_demo.sql,SQL,=,10
\SQ_SRV_triggers_demo.sql,SQL,after,8
\SQ_SRV_triggers_demo.sql,SQL,and,2
\SQ_SRV_triggers_demo.sql,SQL,as,14
\SQ_SRV_triggers_demo.sql,SQL,avg,1
\SQ_SRV_triggers_demo.sql,SQL,begin,13
\SQ_SRV_triggers_demo.sql,SQL,create trigger,10
\SQ_SRV_triggers_demo.sql,SQL,datediff,2
\SQ_SRV_triggers_demo.sql,SQL,day,2
\SQ_SRV_triggers_demo.sql,SQL,delete,4
\SQ_SRV_triggers_demo.sql,SQL,end,13
\SQ_SRV_triggers_demo.sql,SQL,exists,3
\SQ_SRV_triggers_demo.sql,SQL,from,18
\SQ_SRV_triggers_demo.sql,SQL,getdate,3
\SQ_SRV_triggers_demo.sql,SQL,go,10
\SQ_SRV_triggers_demo.sql,SQL,if,3
\SQ_SRV_triggers_demo.sql,SQL,in,5
\SQ_SRV_triggers_demo.sql,SQL,inner join,5
\SQ_SRV_triggers_demo.sql,SQL,insert,8
\SQ_SRV_triggers_demo.sql,SQL,instead,2
\SQ_SRV_triggers_demo.sql,SQL,into,4
\SQ_SRV_triggers_demo.sql,SQL,not in,1
\SQ_SRV_triggers_demo.sql,SQL,of,2
\SQ_SRV_triggers_demo.sql,SQL,on,15
\SQ_SRV_triggers_demo.sql,SQL,return,2
\SQ_SRV_triggers_demo.sql,SQL,rollback,1
\SQ_SRV_triggers_demo.sql,SQL,select,13
\SQ_SRV_triggers_demo.sql,SQL,set,3
\SQ_SRV_triggers_demo.sql,SQL,transaction,1
\SQ_SRV_triggers_demo.sql,SQL,update,7
\SQ_SRV_triggers_demo.sql,SQL,where,11
\SQ_SRV_triggers_demo.sql,SQL,-,2
\SQ_SRV_triggers_demo.sql,SQL,<>,1
\SQ_SRV_triggers_demo.sql,SQL,<,2
\SQ_SRV_triggers_demo.sql,SQL,>,2
\SQ_SRV_views_demo.sql,SQL,as,11
\SQ_SRV_views_demo.sql,SQL,avg,1
\SQ_SRV_views_demo.sql,SQL,category,1
\SQ_SRV_views_demo.sql,SQL,count,1
\SQ_SRV_views_demo.sql,SQL,create view,5
\SQ_SRV_views_demo.sql,SQL,dateadd,1
\SQ_SRV_views_demo.sql,SQL,datediff,1
\SQ_SRV_views_demo.sql,SQL,day,2
\SQ_SRV_views_demo.sql,SQL,from,5
\SQ_SRV_views_demo.sql,SQL,getdate,1
\SQ_SRV_views_demo.sql,SQL,group by,1
\SQ_SRV_views_demo.sql,SQL,json_value,2
\SQ_SRV_views_demo.sql,SQL,long,1
\SQ_SRV_views_demo.sql,SQL,select,5
\SQ_SRV_views_demo.sql,SQL,where,2
\SQ_SRV_views_demo.sql,SQL,-,1
\SQ_SRV_views_demo.sql,SQL,>=,1
\SQ_SRV_views_demo.sql,SQL,>,1
