PartitionKey,FileName,Caller_CodeUnit,Caller_CodeUnit_Database,Caller_CodeUnit_Schema,Caller_CodeUnit_Name,Caller_CodeUnit_FullName,Referenced_Element_Type,Referenced_Element_Database,Referenced_Element_Schema,Referenced_Element_Name,Referenced_Element_FullName,Line,Relation_Type
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],[uspLogError](INT),[dbo].[uspLogError](INT),CREATE PROCEDURE,N/A,[dbo],[uspPrintError],[dbo].[uspPrintError],792,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],"[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)","[dbo].[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)",CREATE TABLE,N/A,[HumanResources],[JobCandidate],[HumanResources].[JobCandidate],705,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],"[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)","[dbo].[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)",CREATE TABLE,N/A,[HumanResources],[JobCandidate],[HumanResources].[JobCandidate],697,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],"[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)","[dbo].[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)",CREATE TABLE,N/A,[HumanResources],[JobCandidate],[HumanResources].[JobCandidate],689,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],"[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)","[dbo].[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)",CREATE TABLE,N/A,[HumanResources],[JobCandidate],[HumanResources].[JobCandidate],681,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[HumanResources],"[uspUpdateEmployeePersonalInfo](INT,NVARCHAR,DATETIME,NCHAR,NCHAR)","[HumanResources].[uspUpdateEmployeePersonalInfo](INT,NVARCHAR,DATETIME,NCHAR,NCHAR)",CREATE PROCEDURE,N/A,[dbo],[uspLogError],[dbo].[uspLogError],651,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[HumanResources],"[uspUpdateEmployeePersonalInfo](INT,NVARCHAR,DATETIME,NCHAR,NCHAR)","[HumanResources].[uspUpdateEmployeePersonalInfo](INT,NVARCHAR,DATETIME,NCHAR,NCHAR)",CREATE TABLE,N/A,[HumanResources],[Employee],[HumanResources].[Employee],643,UPDATE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[HumanResources],"[uspUpdateEmployeeLogin](INT,HIERARCHYID,NVARCHAR,NVARCHAR,DATETIME,[dbo].[Flag])","[HumanResources].[uspUpdateEmployeeLogin](INT,HIERARCHYID,NVARCHAR,NVARCHAR,DATETIME,[dbo].[Flag])",CREATE PROCEDURE,N/A,[dbo],[uspLogError],[dbo].[uspLogError],626,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[HumanResources],"[uspUpdateEmployeeLogin](INT,HIERARCHYID,NVARCHAR,NVARCHAR,DATETIME,[dbo].[Flag])","[HumanResources].[uspUpdateEmployeeLogin](INT,HIERARCHYID,NVARCHAR,NVARCHAR,DATETIME,[dbo].[Flag])",CREATE TABLE,N/A,[HumanResources],[Employee],[HumanResources].[Employee],617,UPDATE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[HumanResources],"[uspUpdateEmployeeHireInfo](INT,NVARCHAR,DATETIME,DATETIME,MONEY,TINYINT,[dbo].[Flag])","[HumanResources].[uspUpdateEmployeeHireInfo](INT,NVARCHAR,DATETIME,DATETIME,MONEY,TINYINT,[dbo].[Flag])",CREATE PROCEDURE,N/A,[dbo],[uspLogError],[dbo].[uspLogError],599,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[HumanResources],"[uspUpdateEmployeeHireInfo](INT,NVARCHAR,DATETIME,DATETIME,MONEY,TINYINT,[dbo].[Flag])","[HumanResources].[uspUpdateEmployeeHireInfo](INT,NVARCHAR,DATETIME,DATETIME,MONEY,TINYINT,[dbo].[Flag])",CREATE TABLE,N/A,[HumanResources],[EmployeePayHistory],[HumanResources].[EmployeePayHistory],582,INSERT
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[HumanResources],"[uspUpdateEmployeeHireInfo](INT,NVARCHAR,DATETIME,DATETIME,MONEY,TINYINT,[dbo].[Flag])","[HumanResources].[uspUpdateEmployeeHireInfo](INT,NVARCHAR,DATETIME,DATETIME,MONEY,TINYINT,[dbo].[Flag])",CREATE TABLE,N/A,[HumanResources],[Employee],[HumanResources].[Employee],576,UPDATE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],"[uspGetWhereUsedProductID](INT,DATETIME)","[dbo].[uspGetWhereUsedProductID](INT,DATETIME)",CREATE TABLE,N/A,[Production],[Product],[Production].[Product],546,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],"[uspGetWhereUsedProductID](INT,DATETIME)","[dbo].[uspGetWhereUsedProductID](INT,DATETIME)",CREATE TABLE,N/A,[Production],[BillOfMaterials],[Production].[BillOfMaterials],544,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],"[uspGetWhereUsedProductID](INT,DATETIME)","[dbo].[uspGetWhereUsedProductID](INT,DATETIME)",CREATE TABLE,N/A,[Production],[Product],[Production].[Product],536,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],"[uspGetWhereUsedProductID](INT,DATETIME)","[dbo].[uspGetWhereUsedProductID](INT,DATETIME)",CREATE TABLE,N/A,[Production],[BillOfMaterials],[Production].[BillOfMaterials],535,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],[uspGetManagerEmployees](INT),[dbo].[uspGetManagerEmployees](INT),CREATE TABLE,N/A,[Person],[Person],[Person].[Person],517,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],[uspGetManagerEmployees](INT),[dbo].[uspGetManagerEmployees](INT),CREATE TABLE,N/A,[HumanResources],[Employee],[HumanResources].[Employee],515,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],[uspGetManagerEmployees](INT),[dbo].[uspGetManagerEmployees](INT),CREATE TABLE,N/A,[Person],[Person],[Person].[Person],508,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],[uspGetManagerEmployees](INT),[dbo].[uspGetManagerEmployees](INT),CREATE TABLE,N/A,[HumanResources],[Employee],[HumanResources].[Employee],505,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],[uspGetManagerEmployees](INT),[dbo].[uspGetManagerEmployees](INT),CREATE TABLE,N/A,[Person],[Person],[Person].[Person],500,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],[uspGetManagerEmployees](INT),[dbo].[uspGetManagerEmployees](INT),CREATE TABLE,N/A,[HumanResources],[Employee],[HumanResources].[Employee],499,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],[uspGetEmployeeManagers](INT),[dbo].[uspGetEmployeeManagers](INT),CREATE TABLE,N/A,[Person],[Person],[Person].[Person],482,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],[uspGetEmployeeManagers](INT),[dbo].[uspGetEmployeeManagers](INT),CREATE TABLE,N/A,[HumanResources],[Employee],[HumanResources].[Employee],480,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],[uspGetEmployeeManagers](INT),[dbo].[uspGetEmployeeManagers](INT),CREATE TABLE,N/A,[Person],[Person],[Person].[Person],473,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],[uspGetEmployeeManagers](INT),[dbo].[uspGetEmployeeManagers](INT),CREATE TABLE,N/A,[HumanResources],[Employee],[HumanResources].[Employee],470,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],[uspGetEmployeeManagers](INT),[dbo].[uspGetEmployeeManagers](INT),CREATE TABLE,N/A,[Person],[Person],[Person].[Person],465,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],[uspGetEmployeeManagers](INT),[dbo].[uspGetEmployeeManagers](INT),CREATE TABLE,N/A,[HumanResources],[Employee],[HumanResources].[Employee],464,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],"[uspGetBillOfMaterials](INT,DATETIME)","[dbo].[uspGetBillOfMaterials](INT,DATETIME)",CREATE TABLE,N/A,[Production],[Product],[Production].[Product],440,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],"[uspGetBillOfMaterials](INT,DATETIME)","[dbo].[uspGetBillOfMaterials](INT,DATETIME)",CREATE TABLE,N/A,[Production],[BillOfMaterials],[Production].[BillOfMaterials],438,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],"[uspGetBillOfMaterials](INT,DATETIME)","[dbo].[uspGetBillOfMaterials](INT,DATETIME)",CREATE TABLE,N/A,[Production],[Product],[Production].[Product],430,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,[dbo],"[uspGetBillOfMaterials](INT,DATETIME)","[dbo].[uspGetBillOfMaterials](INT,DATETIME)",CREATE TABLE,N/A,[Production],[BillOfMaterials],[Production].[BillOfMaterials],429,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,EXECUTE,N/A,N/A,N/A,N/A,CREATE PROCEDURE,N/A,N/A,spGetEmployeeCountByGender,spGetEmployeeCountByGender,388,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,EXECUTE,N/A,N/A,N/A,N/A,CREATE PROCEDURE,N/A,N/A,spGetEmployeeCountByGender,spGetEmployeeCountByGender,384,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,EXECUTE,N/A,N/A,N/A,N/A,CREATE PROCEDURE,N/A,N/A,spGetEmployeeCountByGender,spGetEmployeeCountByGender,380,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,N/A,"spGetResult(INT,INT,INT)","spGetResult(INT,INT,INT)",CREATE PROCEDURE,N/A,N/A,spGetResult,spGetResult,366,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,EXECUTE,N/A,N/A,N/A,N/A,CREATE PROCEDURE,N/A,N/A,spAddTwoNumbers,spAddTwoNumbers,318,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,EXECUTE,N/A,N/A,N/A,N/A,CREATE PROCEDURE,N/A,N/A,spAddTwoNumbers,spAddTwoNumbers,312,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,EXECUTE,N/A,N/A,N/A,N/A,CREATE PROCEDURE,N/A,N/A,spAddTwoNumbers,spAddTwoNumbers,309,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,EXECUTE,N/A,N/A,N/A,N/A,CREATE PROCEDURE,N/A,N/A,spGetEmployeeCountByGender,spGetEmployeeCountByGender,255,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,EXECUTE,N/A,N/A,N/A,N/A,CREATE PROCEDURE,N/A,N/A,spGetEmployeeCountByGender,spGetEmployeeCountByGender,251,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,EXECUTE,N/A,N/A,N/A,N/A,CREATE PROCEDURE,N/A,N/A,spGetEmployeeCountByGender,spGetEmployeeCountByGender,247,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,N/A,"spGetResult(INT,INT,INT)","spGetResult(INT,INT,INT)",CREATE PROCEDURE,N/A,N/A,spGetResult,spGetResult,233,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,EXECUTE,N/A,N/A,N/A,N/A,CREATE PROCEDURE,N/A,N/A,spAddTwoNumbers,spAddTwoNumbers,185,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,EXECUTE,N/A,N/A,N/A,N/A,CREATE PROCEDURE,N/A,N/A,spAddTwoNumbers,spAddTwoNumbers,179,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,EXECUTE,N/A,N/A,N/A,N/A,CREATE PROCEDURE,N/A,N/A,spAddTwoNumbers,spAddTwoNumbers,176,EXECUTE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,N/A,"sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)","sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)",CREATE TABLE,N/A,N/A,Orders,Orders,138,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,N/A,"sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)","sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)",CREATE TABLE,N/A,N/A,Inventory,Inventory,126,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,N/A,"sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)","sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)",CREATE TABLE,N/A,N/A,Orders,Orders,114,UPDATE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,N/A,"sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)","sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)",CREATE TABLE,N/A,N/A,Shipments,Shipments,111,INSERT
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,N/A,"sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)","sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)",CREATE TABLE,N/A,N/A,Inventory,Inventory,82,UPDATE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,N/A,"sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)","sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)",CREATE TABLE,N/A,N/A,Orders,Orders,64,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,N/A,"sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)","sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)",CREATE TABLE,N/A,N/A,Orders,Orders,51,UPDATE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,N/A,"sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)","sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)",CREATE TABLE,N/A,N/A,Orders,Orders,39,INSERT
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,N/A,"sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)","sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)",CREATE TABLE,N/A,N/A,Inventory,Inventory,24,UPDATE
0196914a-6079-7582-8542-c639925dff1a,input_mssql_procedures.sql,CREATE PROCEDURE,N/A,N/A,"sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)","sp_AddProduct(NVARCHAR,NVARCHAR,INT,INT,DECIMAL)",CREATE TABLE,N/A,N/A,Inventory,Inventory,12,INSERT
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],"[udfBuildISO8601Date](INT,INT,INT)","[dbo].[udfBuildISO8601Date](INT,INT,INT)",CREATE FUNCTION,N/A,[dbo],[udfTwoDigitZeroFill],[dbo].[udfTwoDigitZeroFill],387,SQL STATEMENT
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],"[udfBuildISO8601Date](INT,INT,INT)","[dbo].[udfBuildISO8601Date](INT,INT,INT)",CREATE FUNCTION,N/A,[dbo],[udfTwoDigitZeroFill],[dbo].[udfTwoDigitZeroFill],386,SQL STATEMENT
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetStock](INT),[dbo].[ufnGetStock](INT),CREATE TABLE,N/A,[Production],[ProductInventory],[Production].[ProductInventory],304,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],"[ufnGetProductStandardCost](INT,DATETIME)","[dbo].[ufnGetProductStandardCost](INT,DATETIME)",CREATE TABLE,N/A,[Production],[ProductCostHistory],[Production].[ProductCostHistory],287,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],"[ufnGetProductStandardCost](INT,DATETIME)","[dbo].[ufnGetProductStandardCost](INT,DATETIME)",CREATE TABLE,N/A,[Production],[Product],[Production].[Product],286,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],"[ufnGetProductListPrice](INT,DATETIME)","[dbo].[ufnGetProductListPrice](INT,DATETIME)",CREATE TABLE,N/A,[Production],[ProductListPriceHistory],[Production].[ProductListPriceHistory],269,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],"[ufnGetProductListPrice](INT,DATETIME)","[dbo].[ufnGetProductListPrice](INT,DATETIME)",CREATE TABLE,N/A,[Production],[Product],[Production].[Product],268,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],"[ufnGetProductDealerPrice](INT,DATETIME)","[dbo].[ufnGetProductDealerPrice](INT,DATETIME)",CREATE TABLE,N/A,[Production],[ProductListPriceHistory],[Production].[ProductListPriceHistory],252,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],"[ufnGetProductDealerPrice](INT,DATETIME)","[dbo].[ufnGetProductDealerPrice](INT,DATETIME)",CREATE TABLE,N/A,[Production],[Product],[Production].[Product],251,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Sales],[Customer],[Sales].[Customer],229,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Person],[Person],[Person].[Person],228,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Sales],[Customer],[Sales].[Customer],223,SELECT - JOIN
