PartitionKey,FileName,Caller_CodeUnit,Caller_CodeUnit_Database,Caller_CodeUnit_Schema,Caller_CodeUnit_Name,Caller_CodeUnit_FullName,Referenced_Element_Type,Referenced_Element_Database,Referenced_Element_Schema,Referenced_Element_Name,Referenced_Element_FullName,Line,Relation_Type
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Person],[Person],[Person].[Person],222,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Person],[Person],[Person].[Person],218,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Person],ContactType,[Person].ContactType,216,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Person],[BusinessEntityContact],[Person].[BusinessEntityContact],214,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Sales],[Store],[Sales].[Store],213,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Person],[BusinessEntityContact],[Person].[BusinessEntityContact],208,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Sales],[Store],[Sales].[Store],207,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Person],[Person],[Person].[Person],203,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Person],ContactType,[Person].ContactType,201,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Person],[BusinessEntityContact],[Person].[BusinessEntityContact],199,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Purchasing],[Vendor],[Purchasing].[Vendor],198,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Person],[BusinessEntityContact],[Person].[BusinessEntityContact],193,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Purchasing],[Vendor],[Purchasing].[Vendor],192,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[Person],[Person],[Person].[Person],188,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[HumanResources],[Employee],[HumanResources].[Employee],187,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,[dbo],[ufnGetContactInformation](INT),[dbo].[ufnGetContactInformation](INT),CREATE TABLE,N/A,[HumanResources],[Employee],[HumanResources].[Employee],183,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,dbo,GetTotalOrdersForCustomer(INT),dbo.GetTotalOrdersForCustomer(INT),CREATE TABLE,N/A,N/A,Returns,Returns,136,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,dbo,GetTotalOrdersForCustomer(INT),dbo.GetTotalOrdersForCustomer(INT),CREATE TABLE,N/A,N/A,OrderDetails,OrderDetails,135,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,dbo,GetTotalOrdersForCustomer(INT),dbo.GetTotalOrdersForCustomer(INT),CREATE TABLE,N/A,N/A,Shipments,Shipments,121,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,dbo,GetTotalOrdersForCustomer(INT),dbo.GetTotalOrdersForCustomer(INT),CREATE TABLE,N/A,N/A,Orders,Orders,120,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,dbo,GetTotalOrdersForCustomer(INT),dbo.GetTotalOrdersForCustomer(INT),CREATE TABLE,N/A,N/A,OrderDetails,OrderDetails,104,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,dbo,GetTotalOrdersForCustomer(INT),dbo.GetTotalOrdersForCustomer(INT),CREATE TABLE,N/A,N/A,Payments,Payments,90,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,dbo,GetTotalOrdersForCustomer(INT),dbo.GetTotalOrdersForCustomer(INT),CREATE TABLE,N/A,N/A,Products,Products,77,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,dbo,GetTotalOrdersForCustomer(INT),dbo.GetTotalOrdersForCustomer(INT),CREATE TABLE,N/A,N/A,Shipments,Shipments,61,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,dbo,GetTotalOrdersForCustomer(INT),dbo.GetTotalOrdersForCustomer(INT),CREATE TABLE,N/A,N/A,Orders,Orders,48,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,dbo,GetTotalOrdersForCustomer(INT),dbo.GetTotalOrdersForCustomer(INT),CREATE TABLE,N/A,N/A,OrderDetails,OrderDetails,35,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,dbo,GetTotalOrdersForCustomer(INT),dbo.GetTotalOrdersForCustomer(INT),CREATE TABLE,N/A,N/A,Inventory,Inventory,22,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_functions.sql,CREATE FUNCTION,N/A,dbo,GetTotalOrdersForCustomer(INT),dbo.GetTotalOrdersForCustomer(INT),CREATE TABLE,N/A,N/A,Orders,Orders,9,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_UnshippedOrders,vw_UnshippedOrders,CREATE TABLE,N/A,N/A,Orders,Orders,1020,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_HighValueCustomers,vw_HighValueCustomers,CREATE TABLE,N/A,N/A,Orders,Orders,1013,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_ProductDemand,vw_ProductDemand,CREATE TABLE,N/A,N/A,OrderDetails,OrderDetails,1007,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_ShipmentTracking,vw_ShipmentTracking,CREATE TABLE,N/A,N/A,Shipments,Shipments,1002,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_MonthlySalesSummary,vw_MonthlySalesSummary,CREATE TABLE,N/A,N/A,Orders,Orders,996,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_OrderFulfillmentRate,vw_OrderFulfillmentRate,CREATE TABLE,N/A,N/A,Orders,Orders,990,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_LowStockItems,vw_LowStockItems,CREATE TABLE,N/A,N/A,Inventory,Inventory,982,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_RecentCustomerOrders,vw_RecentCustomerOrders,CREATE TABLE,N/A,N/A,Orders,Orders,969,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_ActiveProducts,vw_ActiveProducts,CREATE TABLE,N/A,N/A,Inventory,Inventory,963,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE INDEX,N/A,N/A,IX_UnshippedOrders,IX_UnshippedOrders,CREATE VIEW,N/A,N/A,vw_UnshippedOrders,vw_UnshippedOrders,958,INDEX
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_UnshippedOrders,vw_UnshippedOrders,CREATE TABLE,N/A,dbo,Orders,dbo.Orders,953,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE INDEX,N/A,N/A,IX_HighValueCustomers,IX_HighValueCustomers,CREATE VIEW,N/A,N/A,vw_HighValueCustomers,vw_HighValueCustomers,946,INDEX
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_HighValueCustomers,vw_HighValueCustomers,CREATE TABLE,N/A,dbo,Orders,dbo.Orders,940,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE INDEX,N/A,N/A,IX_ProductDemand,IX_ProductDemand,CREATE VIEW,N/A,N/A,vw_ProductDemand,vw_ProductDemand,933,INDEX
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_ProductDemand,vw_ProductDemand,CREATE TABLE,N/A,dbo,OrderDetails,dbo.OrderDetails,928,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE INDEX,N/A,N/A,IX_ShipmentTracking,IX_ShipmentTracking,CREATE VIEW,N/A,N/A,vw_ShipmentTracking,vw_ShipmentTracking,921,INDEX
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_ShipmentTracking,vw_ShipmentTracking,CREATE TABLE,N/A,dbo,Shipments,dbo.Shipments,917,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE INDEX,N/A,N/A,IX_MonthlySalesSummary,IX_MonthlySalesSummary,CREATE VIEW,N/A,N/A,vw_MonthlySalesSummary,vw_MonthlySalesSummary,910,INDEX
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_MonthlySalesSummary,vw_MonthlySalesSummary,CREATE TABLE,N/A,dbo,Orders,dbo.Orders,905,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE INDEX,N/A,N/A,IX_OrderFulfillmentRate,IX_OrderFulfillmentRate,CREATE VIEW,N/A,N/A,vw_OrderFulfillmentRate,vw_OrderFulfillmentRate,897,INDEX
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_OrderFulfillmentRate,vw_OrderFulfillmentRate,CREATE TABLE,N/A,dbo,Orders,dbo.Orders,892,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE INDEX,N/A,N/A,IX_LowStockItems,IX_LowStockItems,CREATE VIEW,N/A,N/A,vw_LowStockItems,vw_LowStockItems,884,INDEX
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_LowStockItems,vw_LowStockItems,CREATE TABLE,N/A,dbo,Inventory,dbo.Inventory,879,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE INDEX,N/A,N/A,IX_SupplierPerformance,IX_SupplierPerformance,CREATE VIEW,N/A,N/A,vw_SupplierPerformance,vw_SupplierPerformance,872,INDEX
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE INDEX,N/A,N/A,IX_RecentCustomerOrders,IX_RecentCustomerOrders,CREATE VIEW,N/A,N/A,vw_RecentCustomerOrders,vw_RecentCustomerOrders,859,INDEX
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_RecentCustomerOrders,vw_RecentCustomerOrders,CREATE TABLE,N/A,dbo,Orders,dbo.Orders,854,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE INDEX,N/A,N/A,IX_ActiveInventory,IX_ActiveInventory,CREATE VIEW,N/A,N/A,vw_ActiveInventory,vw_ActiveInventory,847,INDEX
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,N/A,vw_ActiveInventory,vw_ActiveInventory,CREATE TABLE,N/A,dbo,Inventory,dbo.Inventory,842,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Purchasing],[vVendorWithAddresses],[Purchasing].[vVendorWithAddresses],CREATE TABLE,N/A,[Person],[AddressType],[Person].[AddressType],834,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Purchasing],[vVendorWithAddresses],[Purchasing].[vVendorWithAddresses],CREATE TABLE,N/A,[Person],[CountryRegion],[Person].[CountryRegion],832,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Purchasing],[vVendorWithAddresses],[Purchasing].[vVendorWithAddresses],CREATE TABLE,N/A,[Person],[StateProvince],[Person].[StateProvince],830,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Purchasing],[vVendorWithAddresses],[Purchasing].[vVendorWithAddresses],CREATE TABLE,N/A,[Person],[Address],[Person].[Address],828,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Purchasing],[vVendorWithAddresses],[Purchasing].[vVendorWithAddresses],CREATE TABLE,N/A,[Person],[BusinessEntityAddress],[Person].[BusinessEntityAddress],826,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Purchasing],[vVendorWithAddresses],[Purchasing].[vVendorWithAddresses],CREATE TABLE,N/A,[Purchasing],[Vendor],[Purchasing].[Vendor],825,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Purchasing],[vVendorWithContacts],[Purchasing].[vVendorWithContacts],CREATE TABLE,N/A,[Person],[PhoneNumberType],[Person].[PhoneNumberType],810,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Purchasing],[vVendorWithContacts],[Purchasing].[vVendorWithContacts],CREATE TABLE,N/A,[Person],[PersonPhone],[Person].[PersonPhone],808,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Purchasing],[vVendorWithContacts],[Purchasing].[vVendorWithContacts],CREATE TABLE,N/A,[Person],[EmailAddress],[Person].[EmailAddress],806,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Purchasing],[vVendorWithContacts],[Purchasing].[vVendorWithContacts],CREATE TABLE,N/A,[Person],[Person],[Person].[Person],804,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Purchasing],[vVendorWithContacts],[Purchasing].[vVendorWithContacts],CREATE TABLE,N/A,[Person],ContactType,[Person].ContactType,802,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Purchasing],[vVendorWithContacts],[Purchasing].[vVendorWithContacts],CREATE TABLE,N/A,[Person],[BusinessEntityContact],[Person].[BusinessEntityContact],800,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Purchasing],[vVendorWithContacts],[Purchasing].[vVendorWithContacts],CREATE TABLE,N/A,[Purchasing],[Vendor],[Purchasing].[Vendor],799,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vStoreWithAddresses],[Sales].[vStoreWithAddresses],CREATE TABLE,N/A,[Person],[AddressType],[Person].[AddressType],781,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vStoreWithAddresses],[Sales].[vStoreWithAddresses],CREATE TABLE,N/A,[Person],[CountryRegion],[Person].[CountryRegion],779,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vStoreWithAddresses],[Sales].[vStoreWithAddresses],CREATE TABLE,N/A,[Person],[StateProvince],[Person].[StateProvince],777,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vStoreWithAddresses],[Sales].[vStoreWithAddresses],CREATE TABLE,N/A,[Person],[Address],[Person].[Address],775,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vStoreWithAddresses],[Sales].[vStoreWithAddresses],CREATE TABLE,N/A,[Person],[BusinessEntityAddress],[Person].[BusinessEntityAddress],773,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vStoreWithAddresses],[Sales].[vStoreWithAddresses],CREATE TABLE,N/A,[Sales],[Store],[Sales].[Store],772,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vStoreWithContacts],[Sales].[vStoreWithContacts],CREATE TABLE,N/A,[Person],[PhoneNumberType],[Person].[PhoneNumberType],757,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vStoreWithContacts],[Sales].[vStoreWithContacts],CREATE TABLE,N/A,[Person],[PersonPhone],[Person].[PersonPhone],755,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vStoreWithContacts],[Sales].[vStoreWithContacts],CREATE TABLE,N/A,[Person],[EmailAddress],[Person].[EmailAddress],753,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vStoreWithContacts],[Sales].[vStoreWithContacts],CREATE TABLE,N/A,[Person],[Person],[Person].[Person],751,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vStoreWithContacts],[Sales].[vStoreWithContacts],CREATE TABLE,N/A,[Person],[ContactType],[Person].[ContactType],749,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vStoreWithContacts],[Sales].[vStoreWithContacts],CREATE TABLE,N/A,[Person],[BusinessEntityContact],[Person].[BusinessEntityContact],747,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vStoreWithContacts],[Sales].[vStoreWithContacts],CREATE TABLE,N/A,[Sales],[Store],[Sales].[Store],746,SELECT - JOIN
