PartitionKey,FileName,Caller_CodeUnit,Caller_CodeUnit_Database,Caller_CodeUnit_Schema,Caller_CodeUnit_Name,Caller_CodeUnit_FullName,Referenced_Element_Type,Referenced_Element_Database,Referenced_Element_Schema,Referenced_Element_Name,Referenced_Element_FullName,Line,Relation_Type
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vStoreWithDemographics],[Sales].[vStoreWithDemographics],CREATE TABLE,N/A,[Sales],[Store],[Sales].[Store],729,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE INDEX,N/A,N/A,[IX_vStateProvinceCountryRegion],[IX_vStateProvinceCountryRegion],CREATE VIEW,N/A,[Person],[vStateProvinceCountryRegion],[Person].[vStateProvinceCountryRegion],702,INDEX
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Person],[vStateProvinceCountryRegion],[Person].[vStateProvinceCountryRegion],CREATE TABLE,N/A,[Person],[CountryRegion],[Person].[CountryRegion],697,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Person],[vStateProvinceCountryRegion],[Person].[vStateProvinceCountryRegion],CREATE TABLE,N/A,[Person],[StateProvince],[Person].[StateProvince],696,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vSalesPersonSalesByFiscalYears],[Sales].[vSalesPersonSalesByFiscalYears],CREATE TABLE,N/A,[Person],[Person],[Person].[Person],674,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vSalesPersonSalesByFiscalYears],[Sales].[vSalesPersonSalesByFiscalYears],CREATE TABLE,N/A,[HumanResources],[Employee],[HumanResources].[Employee],672,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vSalesPersonSalesByFiscalYears],[Sales].[vSalesPersonSalesByFiscalYears],CREATE TABLE,N/A,[Sales],[SalesTerritory],[Sales].[SalesTerritory],670,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vSalesPersonSalesByFiscalYears],[Sales].[vSalesPersonSalesByFiscalYears],CREATE TABLE,N/A,[Sales],[SalesOrderHeader],[Sales].[SalesOrderHeader],668,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vSalesPersonSalesByFiscalYears],[Sales].[vSalesPersonSalesByFiscalYears],CREATE TABLE,N/A,[Sales],[SalesPerson],[Sales].[SalesPerson],667,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vSalesPerson],[Sales].[vSalesPerson],CREATE TABLE,N/A,[Person],[PhoneNumberType],[Person].[PhoneNumberType],646,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vSalesPerson],[Sales].[vSalesPerson],CREATE TABLE,N/A,[Person],[PersonPhone],[Person].[PersonPhone],644,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vSalesPerson],[Sales].[vSalesPerson],CREATE TABLE,N/A,[Person],[EmailAddress],[Person].[EmailAddress],642,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vSalesPerson],[Sales].[vSalesPerson],CREATE TABLE,N/A,[Sales],[SalesTerritory],[Sales].[SalesTerritory],640,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vSalesPerson],[Sales].[vSalesPerson],CREATE TABLE,N/A,[Person],[CountryRegion],[Person].[CountryRegion],638,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vSalesPerson],[Sales].[vSalesPerson],CREATE TABLE,N/A,[Person],[StateProvince],[Person].[StateProvince],636,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vSalesPerson],[Sales].[vSalesPerson],CREATE TABLE,N/A,[Person],[Address],[Person].[Address],634,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vSalesPerson],[Sales].[vSalesPerson],CREATE TABLE,N/A,[Person],[BusinessEntityAddress],[Person].[BusinessEntityAddress],632,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vSalesPerson],[Sales].[vSalesPerson],CREATE TABLE,N/A,[Person],[Person],[Person].[Person],630,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vSalesPerson],[Sales].[vSalesPerson],CREATE TABLE,N/A,[HumanResources],[Employee],[HumanResources].[Employee],628,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vSalesPerson],[Sales].[vSalesPerson],CREATE TABLE,N/A,[Sales],[SalesPerson],[Sales].[SalesPerson],627,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Production],[vProductModelInstructions],[Production].[vProductModelInstructions],CREATE TABLE,N/A,[Production],[ProductModel],[Production].[ProductModel],595,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Production],[vProductModelCatalogDescription],[Production].[vProductModelCatalogDescription],CREATE TABLE,N/A,[Production],[ProductModel],[Production].[ProductModel],576,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE INDEX,N/A,N/A,[IX_vProductAndDescription],[IX_vProductAndDescription],CREATE VIEW,N/A,[Production],[vProductAndDescription],[Production].[vProductAndDescription],514,INDEX
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Production],[vProductAndDescription],[Production].[vProductAndDescription],CREATE TABLE,N/A,[Production],[ProductDescription],[Production].[ProductDescription],509,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Production],[vProductAndDescription],[Production].[vProductAndDescription],CREATE TABLE,N/A,[Production],[ProductModelProductDescriptionCulture],[Production].[ProductModelProductDescriptionCulture],507,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Production],[vProductAndDescription],[Production].[vProductAndDescription],CREATE TABLE,N/A,[Production],[ProductModel],[Production].[ProductModel],505,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Production],[vProductAndDescription],[Production].[vProductAndDescription],CREATE TABLE,N/A,[Production],[Product],[Production].[Product],504,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vJobCandidateEducation],[HumanResources].[vJobCandidateEducation],CREATE TABLE,N/A,[HumanResources],[JobCandidate],[HumanResources].[JobCandidate],489,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vJobCandidateEmployment],[HumanResources].[vJobCandidateEmployment],CREATE TABLE,N/A,[HumanResources],[JobCandidate],[HumanResources].[JobCandidate],456,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vJobCandidate],[HumanResources].[vJobCandidate],CREATE TABLE,N/A,[HumanResources],[JobCandidate],[HumanResources].[JobCandidate],427,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vPersonDemographics],[Sales].[vPersonDemographics],CREATE TABLE,N/A,[Person],[Person],[Person].[Person],389,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vIndividualCustomer],[Sales].[vIndividualCustomer],CREATE TABLE,N/A,[Person],[PhoneNumberType],[Person].[PhoneNumberType],356,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vIndividualCustomer],[Sales].[vIndividualCustomer],CREATE TABLE,N/A,[Person],[PersonPhone],[Person].[PersonPhone],354,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vIndividualCustomer],[Sales].[vIndividualCustomer],CREATE TABLE,N/A,[Person],[EmailAddress],[Person].[EmailAddress],352,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vIndividualCustomer],[Sales].[vIndividualCustomer],CREATE TABLE,N/A,[Sales],[Customer],[Sales].[Customer],350,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vIndividualCustomer],[Sales].[vIndividualCustomer],CREATE TABLE,N/A,[Person],[AddressType],[Person].[AddressType],348,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vIndividualCustomer],[Sales].[vIndividualCustomer],CREATE TABLE,N/A,[Person],[CountryRegion],[Person].[CountryRegion],346,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vIndividualCustomer],[Sales].[vIndividualCustomer],CREATE TABLE,N/A,[Person],[StateProvince],[Person].[StateProvince],344,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vIndividualCustomer],[Sales].[vIndividualCustomer],CREATE TABLE,N/A,[Person],[Address],[Person].[Address],342,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vIndividualCustomer],[Sales].[vIndividualCustomer],CREATE TABLE,N/A,[Person],[BusinessEntityAddress],[Person].[BusinessEntityAddress],340,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Sales],[vIndividualCustomer],[Sales].[vIndividualCustomer],CREATE TABLE,N/A,[Person],[Person],[Person].[Person],339,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployeeDepartmentHistory],[HumanResources].[vEmployeeDepartmentHistory],CREATE TABLE,N/A,[HumanResources],[Shift],[HumanResources].[Shift],314,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployeeDepartmentHistory],[HumanResources].[vEmployeeDepartmentHistory],CREATE TABLE,N/A,[HumanResources],[Department],[HumanResources].[Department],312,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployeeDepartmentHistory],[HumanResources].[vEmployeeDepartmentHistory],CREATE TABLE,N/A,[HumanResources],[EmployeeDepartmentHistory],[HumanResources].[EmployeeDepartmentHistory],310,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployeeDepartmentHistory],[HumanResources].[vEmployeeDepartmentHistory],CREATE TABLE,N/A,[Person],[Person],[Person].[Person],308,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployeeDepartmentHistory],[HumanResources].[vEmployeeDepartmentHistory],CREATE TABLE,N/A,[HumanResources],[Employee],[HumanResources].[Employee],307,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployeeDepartment],[HumanResources].[vEmployeeDepartment],CREATE TABLE,N/A,[HumanResources],[Department],[HumanResources].[Department],288,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployeeDepartment],[HumanResources].[vEmployeeDepartment],CREATE TABLE,N/A,[HumanResources],[EmployeeDepartmentHistory],[HumanResources].[EmployeeDepartmentHistory],286,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployeeDepartment],[HumanResources].[vEmployeeDepartment],CREATE TABLE,N/A,[Person],[Person],[Person].[Person],284,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployeeDepartment],[HumanResources].[vEmployeeDepartment],CREATE TABLE,N/A,[HumanResources],[Employee],[HumanResources].[Employee],283,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployee],[HumanResources].[vEmployee],CREATE TABLE,N/A,[Person],[EmailAddress],[Person].[EmailAddress],266,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployee],[HumanResources].[vEmployee],CREATE TABLE,N/A,[Person],[PhoneNumberType],[Person].[PhoneNumberType],264,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployee],[HumanResources].[vEmployee],CREATE TABLE,N/A,[Person],[PersonPhone],[Person].[PersonPhone],262,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployee],[HumanResources].[vEmployee],CREATE TABLE,N/A,[Person],[CountryRegion],[Person].[CountryRegion],260,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployee],[HumanResources].[vEmployee],CREATE TABLE,N/A,[Person],[StateProvince],[Person].[StateProvince],258,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployee],[HumanResources].[vEmployee],CREATE TABLE,N/A,[Person],[Address],[Person].[Address],256,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployee],[HumanResources].[vEmployee],CREATE TABLE,N/A,[Person],[BusinessEntityAddress],[Person].[BusinessEntityAddress],254,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployee],[HumanResources].[vEmployee],CREATE TABLE,N/A,[Person],[Person],[Person].[Person],252,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[HumanResources],[vEmployee],[HumanResources].[vEmployee],CREATE TABLE,N/A,[HumanResources],[Employee],[HumanResources].[Employee],251,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[Person],[vAdditionalContactInfo],[Person].[vAdditionalContactInfo],CREATE TABLE,N/A,[Person],[Person],[Person].[Person],223,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[dbo],[vTargetMail],[dbo].[vTargetMail],CREATE VIEW,N/A,[dbo],[vDMPrep],[dbo].[vDMPrep],165,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[dbo],[vTargetMail],[dbo].[vTargetMail],CREATE TABLE,N/A,[dbo],[DimCustomer],[dbo].[DimCustomer],154,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[dbo],[vTimeSeries],[dbo].[vTimeSeries],CREATE VIEW,N/A,[dbo],[vDMPrep],[dbo].[vDMPrep],89,SELECT - FROM
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[dbo],[vDMPrep],[dbo].[vDMPrep],CREATE TABLE,N/A,[dbo],[DimSalesTerritory],[dbo].[DimSalesTerritory],54,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[dbo],[vDMPrep],[dbo].[vDMPrep],CREATE TABLE,N/A,[dbo],[DimGeography],[dbo].[DimGeography],52,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[dbo],[vDMPrep],[dbo].[vDMPrep],CREATE TABLE,N/A,[dbo],[DimCustomer],[dbo].[DimCustomer],50,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[dbo],[vDMPrep],[dbo].[vDMPrep],CREATE TABLE,N/A,[dbo],[DimProductCategory],[dbo].[DimProductCategory],48,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[dbo],[vDMPrep],[dbo].[vDMPrep],CREATE TABLE,N/A,[dbo],[DimProductSubcategory],[dbo].[DimProductSubcategory],46,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[dbo],[vDMPrep],[dbo].[vDMPrep],CREATE TABLE,N/A,[dbo],[DimProduct],[dbo].[DimProduct],44,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[dbo],[vDMPrep],[dbo].[vDMPrep],CREATE TABLE,N/A,[dbo],[DimDate],[dbo].[DimDate],42,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_views.sql,CREATE VIEW,N/A,[dbo],[vDMPrep],[dbo].[vDMPrep],CREATE TABLE,N/A,[dbo],[FactInternetSales],[dbo].[FactInternetSales],41,SELECT - JOIN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_tables.sql,CREATE TABLE,N/A,N/A,Payments,Payments,CREATE TABLE,N/A,N/A,Orders,Orders,586,TABLE COLUMN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_tables.sql,CREATE TABLE,N/A,N/A,Returns,Returns,CREATE TABLE,N/A,N/A,Products,Products,576,TABLE COLUMN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_tables.sql,CREATE TABLE,N/A,N/A,Returns,Returns,CREATE TABLE,N/A,N/A,Orders,Orders,575,TABLE COLUMN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_tables.sql,CREATE TABLE,N/A,N/A,Shipments,Shipments,CREATE TABLE,N/A,N/A,Orders,Orders,565,TABLE COLUMN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_tables.sql,CREATE TABLE,N/A,N/A,OrderDetails,OrderDetails,CREATE TABLE,N/A,N/A,Products,Products,556,TABLE COLUMN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_tables.sql,CREATE TABLE,N/A,N/A,OrderDetails,OrderDetails,CREATE TABLE,N/A,N/A,Orders,Orders,555,TABLE COLUMN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_tables.sql,CREATE TABLE,N/A,N/A,Orders,Orders,CREATE TABLE,N/A,N/A,Customers,Customers,546,TABLE COLUMN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_tables.sql,CREATE TABLE,N/A,N/A,Inventory,Inventory,CREATE TABLE,N/A,N/A,Warehouses,Warehouses,525,TABLE COLUMN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_tables.sql,CREATE TABLE,N/A,N/A,Inventory,Inventory,CREATE TABLE,N/A,N/A,Products,Products,524,TABLE COLUMN
0196914a-6079-7582-8542-c639925dff1a,input_mssql_tables.sql,CREATE TABLE,N/A,N/A,Products,Products,CREATE TABLE,N/A,N/A,Suppliers,Suppliers,504,TABLE COLUMN
